is_installed,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,num_docks_available,num_docks_disabled,is_returning,station_id,num_ebikes_available,num_bikes_disabled,time
1,6,1693927400,1,FALSE,9,0,1,55d3b43f-4ad3-4d65-889a-560ebe6126bf,1,0,2023-09-05T15:24:29Z
1,0,1693927390,1,FALSE,19,0,1,314fc12d-7275-4936-a245-a1febd3c95df,0,0,2023-09-05T15:24:29Z
1,6,1693927402,1,FALSE,12,1,1,8083cb0d-c3a4-417e-b46e-afe6cf1a7e67,0,0,2023-09-05T15:24:29Z
1,0,1693927408,1,FALSE,19,0,1,5e828067-2fd6-4168-b150-5409754e734c,0,0,2023-09-05T15:24:29Z
1,6,1693927408,1,FALSE,13,0,1,08263b08-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927408,1,FALSE,10,0,1,08254215-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,18,1693927411,1,FALSE,0,0,1,08249be7-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693927411,1,FALSE,10,0,1,50a19df9-344a-49e6-aeab-f244d9a333c8,0,0,2023-09-05T15:24:29Z
1,2,1693927411,1,FALSE,14,1,1,d8a01502-8d6c-449f-852d-d6b409e56e11,0,0,2023-09-05T15:24:29Z
1,2,1693927410,1,FALSE,9,0,1,84223eb6-9964-4bd7-85f0-2b6a316c3ba1,0,0,2023-09-05T15:24:29Z
1,5,1693927414,1,FALSE,7,0,1,37ea9197-6332-4bf7-8940-d3641f288869,0,0,2023-09-05T15:24:29Z
1,6,1693927415,1,FALSE,10,0,1,8321ef62-caa3-45ea-95b2-4a4a97964625,1,0,2023-09-05T15:24:29Z
1,3,1693927414,1,FALSE,16,0,1,0826315d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927415,1,FALSE,20,0,1,eda4c5ee-faf7-4dae-b135-3065deb46ffe,1,0,2023-09-05T15:24:29Z
1,0,1693927422,1,FALSE,10,1,1,197e33c5-30cf-4007-b7a8-b9b1dfd064e3,0,0,2023-09-05T15:24:29Z
1,1,1693927422,1,FALSE,14,0,1,66cac629-904e-4186-8431-44983be40985,0,0,2023-09-05T15:24:29Z
1,2,1693927420,1,FALSE,14,1,1,5205f20c-ded8-4469-bafd-021bc7229295,2,2,2023-09-05T15:24:29Z
1,11,1693927421,1,FALSE,0,0,1,66fe4efd-f6de-4300-9b35-82e3aea013e5,0,0,2023-09-05T15:24:29Z
1,5,1693927418,1,FALSE,16,0,1,c7402dc0-b498-47b0-8977-2b9d671a62bb,0,1,2023-09-05T15:24:29Z
1,8,1693927420,1,FALSE,6,0,1,5efd5ecc-a734-4e7b-9142-a500a317df60,0,1,2023-09-05T15:24:29Z
1,14,1693927427,1,FALSE,1,0,1,47ea64ba-00cd-4762-a90c-240244d1e4c8,0,0,2023-09-05T15:24:29Z
1,4,1693927428,1,FALSE,11,0,1,ccd82461-11b7-4553-b70b-6cb7e5e4f8c2,0,0,2023-09-05T15:24:29Z
1,9,1693927430,1,FALSE,6,0,1,b8ba3b0d-9efa-4093-8baa-bb3e7d384c46,2,0,2023-09-05T15:24:29Z
1,3,1693927430,1,FALSE,12,0,1,41b8e956-0341-4752-89a4-659f7b9eabb8,2,0,2023-09-05T15:24:29Z
1,10,1693927430,1,FALSE,0,1,1,65c9578a-8bda-4908-b626-06371c09338b,0,0,2023-09-05T15:24:29Z
1,12,1693927431,1,FALSE,7,0,1,72b359a7-f70e-4b97-aaf6-2b26f09f19b1,0,0,2023-09-05T15:24:29Z
1,4,1693927424,1,FALSE,8,0,1,a0121df5-4df5-425f-afb8-77dc94dc6d1b,0,0,2023-09-05T15:24:29Z
1,10,1693927436,1,FALSE,25,0,1,08247e59-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,8,1693927433,1,FALSE,4,0,1,bc4fc3e2-2050-4571-851b-47f062319f95,1,0,2023-09-05T15:24:29Z
1,13,1693927438,1,FALSE,6,0,1,5a3453ad-43af-495d-ba1f-e8be6b66e2e8,0,0,2023-09-05T15:24:29Z
1,1,1693927434,1,FALSE,15,0,1,b8b6903d-fabc-48aa-af9b-2c5fb29344b9,1,0,2023-09-05T15:24:29Z
1,7,1693927439,1,FALSE,8,0,1,082469cc-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927439,1,FALSE,5,0,1,08247269-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927445,1,FALSE,15,0,1,08251aba-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927443,1,FALSE,8,0,1,08254f8e-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,15,1693927444,1,FALSE,10,1,1,08247896-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,23,1693927441,0,FALSE,0,0,0,ac598bfa-89c4-4229-a397-a6279b4cd536,0,0,2023-09-05T15:24:29Z
1,4,1693927451,1,FALSE,15,0,1,92dd5072-b877-45d6-ba24-c5acbe66733b,0,0,2023-09-05T15:24:29Z
1,3,1693927449,1,FALSE,16,0,1,eab74a15-a9dd-4813-a6a9-c445782f6920,1,0,2023-09-05T15:24:29Z
1,5,1693927450,1,FALSE,6,0,1,082498ac-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927448,1,FALSE,14,0,1,0825ff20-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927453,1,FALSE,12,0,1,60b9672e-7668-431b-801b-affaccb680bb,2,1,2023-09-05T15:24:29Z
1,1,1693927453,1,FALSE,14,0,1,0825feb6-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,16,1693927454,1,FALSE,3,0,1,8429af9f-3adc-4db6-b96a-7fd9c75fe3a3,1,0,2023-09-05T15:24:29Z
1,5,1693927454,1,FALSE,10,0,1,772ca14a-a964-4745-ab93-37cc472d8ff2,1,0,2023-09-05T15:24:29Z
1,8,1693927454,1,FALSE,11,0,1,affeb890-08dc-46d2-9f8a-3eedf4452640,0,0,2023-09-05T15:24:29Z
1,13,1693927453,1,FALSE,22,0,1,0824cd3d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927455,1,FALSE,13,0,1,3d88e01e-e071-4638-829c-543410cded50,1,0,2023-09-05T15:24:29Z
1,1,1693927459,1,FALSE,16,1,1,06a14329-dedb-4152-b237-e59afccd8d42,0,1,2023-09-05T15:24:29Z
1,1,1693924526,1,FALSE,18,0,1,082476ba-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693920856,1,FALSE,21,0,1,0824773f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927256,1,FALSE,19,0,1,082477f4-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,30,1693926862,1,FALSE,3,0,1,08247b29-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693927171,1,FALSE,18,0,1,08247c29-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693921338,1,FALSE,9,0,1,08247cac-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,1,1693927042,1,FALSE,17,0,1,08247d46-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,8,1693924780,1,FALSE,7,0,1,08247dd0-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693489089,1,FALSE,10,1,1,08247fe1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693901001,1,FALSE,13,0,1,0824806c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693901303,1,FALSE,3,0,1,082480f1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693926573,1,FALSE,4,0,1,082482b3-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693927248,1,FALSE,14,0,1,0824833c-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693921671,1,FALSE,14,0,1,082483c2-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693924216,1,FALSE,15,0,1,0824854e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,29,1693927448,1,FALSE,15,0,1,0824920a-1f3f-11e7-bf6b-3863bb334450,3,1,2023-09-05T15:24:29Z
1,9,1693926943,1,FALSE,10,0,1,082492e1-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,23,1693924856,1,FALSE,0,0,1,08249345-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,4,1693927308,1,FALSE,5,0,1,08249407-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,2,1693927264,1,FALSE,12,0,1,08249480-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693926447,1,FALSE,15,0,1,082494e7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693927199,1,FALSE,11,0,1,08249549-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693923402,1,FALSE,9,0,1,082495aa-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693923636,1,FALSE,15,0,1,0824960b-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927298,1,FALSE,6,0,1,082496d9-1f3f-11e7-bf6b-3863bb334450,2,3,2023-09-05T15:24:29Z
1,2,1693926862,1,FALSE,17,0,1,0824973c-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693914768,1,FALSE,11,0,1,0824979f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693926347,1,FALSE,13,0,1,08249a1c-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,22,1693923645,1,FALSE,0,0,1,08249aa2-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,1,1693902204,1,FALSE,10,0,1,08249b10-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,29,1693925992,1,FALSE,9,0,1,08249b7f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693920056,1,FALSE,6,0,1,08249c5a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,14,1693924138,1,FALSE,0,0,1,08249cd3-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,15,1693926135,1,FALSE,0,0,1,08249d44-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693924165,1,FALSE,5,0,1,08249f58-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,2,1693927442,1,FALSE,26,0,1,08249fbc-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693921531,1,FALSE,21,0,1,0824a4ce-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693925669,1,FALSE,13,0,1,0824a53f-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,15,1693926494,1,FALSE,3,0,1,0824a5b0-1f3f-11e7-bf6b-3863bb334450,3,1,2023-09-05T15:24:29Z
1,11,1693926661,1,FALSE,11,0,1,0824a623-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,2,1693926603,1,FALSE,20,0,1,0824a703-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,9,1693926137,1,FALSE,1,0,1,0824a988-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,23,1693926040,1,FALSE,0,0,1,0824aa39-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,18,1693926645,1,FALSE,14,0,1,0824b9cc-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693926249,1,FALSE,21,0,1,0824bc70-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693924828,1,FALSE,18,0,1,0824bce1-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,12,1693924688,1,FALSE,3,0,1,0824c0d5-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,0,1693916788,1,FALSE,11,0,1,0824c1a1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927080,1,FALSE,25,0,1,0824c229-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693919520,1,FALSE,30,0,1,0824c309-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,25,1693925431,1,FALSE,0,0,1,0824c69b-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,32,1693924484,1,FALSE,0,0,1,0824c80d-1f3f-11e7-bf6b-3863bb334450,6,2,2023-09-05T15:24:29Z
1,14,1693926339,1,FALSE,5,0,1,0824c8d2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,19,1693927139,1,FALSE,4,0,1,0824d140-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693927003,1,FALSE,14,0,1,0824e189-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,13,1693927372,1,FALSE,0,1,1,0824e72a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,18,1693927266,1,FALSE,0,0,1,0824e7c1-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,5,1693917242,1,FALSE,10,0,1,0824f08b-1f3f-11e7-bf6b-3863bb334450,5,0,2023-09-05T15:24:29Z
1,8,1693926429,1,FALSE,10,0,1,0824f461-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,22,1693926350,1,FALSE,1,0,1,0824f644-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,36,1693926750,1,FALSE,1,0,1,08250371-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,17,1693926915,1,FALSE,2,0,1,082513a4-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,1,1693925332,1,FALSE,16,0,1,08251448-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693926728,1,FALSE,13,0,1,082514b8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927437,1,FALSE,9,0,1,08251532-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927108,1,FALSE,15,0,1,082515d4-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693926925,1,FALSE,18,0,1,082516c1-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693923397,1,FALSE,15,0,1,0825180e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693923901,1,FALSE,3,0,1,082518eb-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693923672,1,FALSE,15,0,1,08251a1b-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,14,1693927317,1,FALSE,8,0,1,08251d5a-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,0,1693924028,1,FALSE,18,0,1,08251f93-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,13,1693926998,1,FALSE,2,0,1,0825201c-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,17,1693927091,1,FALSE,1,0,1,08252414-1f3f-11e7-bf6b-3863bb334450,3,1,2023-09-05T15:24:29Z
1,6,1693901602,1,FALSE,8,0,1,08252874-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,3,1693925181,1,FALSE,7,0,1,08252a92-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,2,1693913252,1,FALSE,17,0,1,08252b28-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693927429,1,FALSE,7,0,1,08252c4a-1f3f-11e7-bf6b-3863bb334450,5,0,2023-09-05T15:24:29Z
1,0,1693925287,1,FALSE,18,0,1,082537e4-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,17,1693924071,1,FALSE,0,0,1,0825388d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,19,1693917516,1,FALSE,0,0,1,08253976-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,14,1693913865,1,FALSE,0,0,1,082539e0-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,4,1693920614,1,FALSE,10,0,1,08253a4b-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,14,1693922773,1,FALSE,1,0,1,08253ab7-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,25,1693927246,1,FALSE,1,0,1,08253b2b-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,14,1693922498,1,FALSE,1,0,1,08253b95-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693922056,1,FALSE,16,0,1,08253c00-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693902504,1,FALSE,21,0,1,08253cdb-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693926191,1,FALSE,9,0,1,08253e02-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,13,1693927086,1,FALSE,1,0,1,08254037-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,15,1693919494,1,FALSE,0,0,1,082543d4-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,4,1693926813,1,FALSE,15,0,1,08254442-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693921671,1,FALSE,12,0,1,082544b7-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693904032,1,FALSE,13,0,1,08254529-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927451,1,FALSE,20,0,1,08254770-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693919530,1,FALSE,12,0,1,082547de-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693922202,1,FALSE,10,0,1,082548ce-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,11,1693924972,1,FALSE,8,0,1,082549b0-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,7,1693916052,1,FALSE,7,0,1,08254ebb-1f3f-11e7-bf6b-3863bb334450,6,0,2023-09-05T15:24:29Z
1,17,1693927287,1,FALSE,1,0,1,08254f20-1f3f-11e7-bf6b-3863bb334450,6,1,2023-09-05T15:24:29Z
1,0,1693915834,1,FALSE,22,0,1,08254ffb-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693925926,1,FALSE,18,0,1,08255063-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693926975,1,FALSE,14,0,1,0825525a-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693922849,1,FALSE,8,0,1,082553a7-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,0,1693917924,1,FALSE,14,0,1,08255427-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,3,1693924782,1,FALSE,7,0,1,0825548f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693926157,1,FALSE,20,0,1,082554fb-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,8,1693918299,1,FALSE,7,0,1,08255561-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693925360,1,FALSE,15,0,1,0825610d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,8,1693919934,1,FALSE,7,0,1,0825619c-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,1,1693903105,1,FALSE,10,0,1,082564e2-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693902504,1,FALSE,9,0,1,08256549-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,5,1693926119,1,FALSE,8,0,1,082565f9-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693922845,1,FALSE,31,0,1,08256670-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693903483,1,FALSE,2,0,1,082566d7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693925193,1,FALSE,1,0,1,0825697c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693917162,1,FALSE,1,0,1,082569e6-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,15,1693926309,1,FALSE,0,0,1,08256a59-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,14,1693925347,1,FALSE,1,0,1,08256ac9-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,0,1693923528,1,FALSE,14,0,1,08256b2e-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693927369,1,FALSE,17,0,1,08256b90-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,22,1693927461,1,FALSE,3,0,1,08256d91-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,29,1693926146,1,FALSE,1,0,1,08256e11-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,14,1693921729,1,FALSE,0,0,1,08256e7b-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,0,1693921485,1,FALSE,15,0,1,08256ee8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693912488,1,FALSE,5,0,1,08256fcd-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,14,1693920154,1,FALSE,1,0,1,08257239-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693921945,1,FALSE,9,0,1,082572b6-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693910776,1,FALSE,13,0,1,08257325-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693924575,1,FALSE,17,0,1,0825738d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693916718,1,FALSE,8,0,1,0825756e-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,6,1693907587,1,FALSE,12,0,1,0825762e-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,8,1693904421,1,FALSE,10,0,1,08257f71-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,0,1693904424,1,FALSE,11,0,1,0825802a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693908804,1,FALSE,10,0,1,082582ff-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693916381,1,FALSE,10,0,1,08258395-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927452,1,FALSE,2,0,1,08258475-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,16,1693919789,1,FALSE,2,0,1,08258785-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693910357,1,FALSE,8,0,1,0825881b-1f3f-11e7-bf6b-3863bb334450,11,0,2023-09-05T15:24:29Z
1,6,1693915315,1,FALSE,13,0,1,08258b3f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927396,1,FALSE,14,0,1,08258d95-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693926523,1,FALSE,12,0,1,08258e2d-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,2,1693927302,1,FALSE,16,0,1,08259009-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,7,1693926849,1,FALSE,8,0,1,08259091-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693903715,1,FALSE,10,0,1,08259347-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693903715,1,FALSE,14,0,1,082595a1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693910636,1,FALSE,7,0,1,0825962a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693903715,1,FALSE,14,0,1,08259804-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693903714,1,FALSE,13,0,1,08259c89-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693915443,1,FALSE,6,0,1,08259e6f-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,5,1693926403,1,FALSE,16,0,1,0825aa94-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693919854,1,FALSE,7,0,1,0825ac97-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,7,1693903713,1,FALSE,8,0,1,0825b10b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693909767,1,FALSE,14,0,1,0825b1a2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693912048,1,FALSE,7,0,1,0825b213-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693919776,1,FALSE,5,0,1,0825b27e-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,5,1693912819,1,FALSE,6,0,1,0825b2e7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693904032,1,FALSE,8,0,1,0825b42a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
